ward,category,year,cost,total_spent,perc_spending
16,Beautification,2021,0.0,1499999.99,0.0
16,Pedestrian Infrastructure,2021,0.0,1499999.99,0.0
16,Street Redesign,2021,0.0,1499999.99,0.0
16,Parks,2022,0.0,1499999.99,0.0
16,Police Cameras,2022,0.0,1499999.99,0.0
16,Viaducts,2022,0.0,1499999.99,0.0
16,Bicycle Infrastructure,2022,0.0,1499999.99,0.0
16,Beautification,2022,0.0,1499999.99,0.0
16,Pedestrian Infrastructure,2022,0.0,1499999.99,0.0
16,Lighting,2022,0.0,1499999.99,0.0
17,Parks,2019,0.0,1319999.99,0.0
17,Viaducts,2019,0.0,1319999.99,0.0
17,Beautification,2019,0.0,1319999.99,0.0
17,Bicycle Infrastructure,2019,0.0,1319999.99,0.0
17,Pedestrian Infrastructure,2019,0.0,1319999.99,0.0
17,Lighting,2019,0.0,1319999.99,0.0
17,Parks,2020,0.0,1319999.99,0.0
17,Misc.,2020,0.0,1319999.99,0.0
17,Police Cameras,2020,0.0,1319999.99,0.0
17,Misc. CDOT,2020,0.0,1319999.99,0.0
17,Viaducts,2020,0.0,1319999.99,0.0
17,Bicycle Infrastructure,2020,0.0,1319999.99,0.0
17,Beautification,2020,0.0,1319999.99,0.0
17,Pedestrian Infrastructure,2020,0.0,1319999.99,0.0
17,Lighting,2020,0.0,1319999.99,0.0
17,Parks,2021,0.0,1499999.99,0.0
17,Police Cameras,2021,0.0,1499999.99,0.0
17,Viaducts,2021,0.0,1499999.99,0.0
17,Bicycle Infrastructure,2021,0.0,1499999.99,0.0
17,Beautification,2021,0.0,1499999.99,0.0
17,Pedestrian Infrastructure,2021,0.0,1499999.99,0.0
17,Parks,2022,0.0,1499999.99,0.0
17,Police Cameras,2022,0.0,1499999.99,0.0
17,Viaducts,2022,0.0,1499999.99,0.0
17,Bicycle Infrastructure,2022,0.0,1499999.99,0.0
17,Beautification,2022,0.0,1499999.99,0.0
17,Pedestrian Infrastructure,2022,0.0,1499999.99,0.0
18,Parks,2019,0.0,1319999.99,0.0
18,Misc.,2019,0.0,1319999.99,0.0
18,Police Cameras,2019,0.0,1319999.99,0.0
18,Misc. CDOT,2019,0.0,1319999.99,0.0
18,Viaducts,2019,0.0,1319999.99,0.0
18,Bicycle Infrastructure,2019,0.0,1319999.99,0.0
18,Beautification,2019,0.0,1319999.99,0.0
18,Pedestrian Infrastructure,2019,0.0,1319999.99,0.0
18,Lighting,2019,0.0,1319999.99,0.0
18,Alleys,2019,0.0,1319999.99,0.0
18,Parks,2020,0.0,1319999.99,0.0
18,Misc.,2020,0.0,1319999.99,0.0
18,Police Cameras,2020,0.0,1319999.99,0.0
18,Misc. CDOT,2020,0.0,1319999.99,0.0
18,Viaducts,2020,0.0,1319999.99,0.0
18,Bicycle Infrastructure,2020,0.0,1319999.99,0.0
18,Beautification,2020,0.0,1319999.99,0.0
18,Pedestrian Infrastructure,2020,0.0,1319999.99,0.0
18,Lighting,2020,0.0,1319999.99,0.0
18,Parks,2021,0.0,1499999.9900000002,0.0
18,Police Cameras,2021,0.0,1499999.9900000002,0.0
18,Viaducts,2021,0.0,1499999.9900000002,0.0
18,Bicycle Infrastructure,2021,0.0,1499999.9900000002,0.0
18,Beautification,2021,0.0,1499999.9900000002,0.0
18,Pedestrian Infrastructure,2021,0.0,1499999.9900000002,0.0
18,Parks,2022,0.0,1499999.99,0.0
18,Police Cameras,2022,0.0,1499999.99,0.0
18,Misc. CDOT,2022,0.0,1499999.99,0.0
18,Viaducts,2022,0.0,1499999.99,0.0
18,Bicycle Infrastructure,2022,0.0,1499999.99,0.0
18,Beautification,2022,0.0,1499999.99,0.0
18,Pedestrian Infrastructure,2022,0.0,1499999.99,0.0
18,Alleys,2022,0.0,1499999.99,0.0
19,Misc.,2019,0.0,1319999.99,0.0
19,Police Cameras,2019,0.0,1319999.99,0.0
19,Sidewalk Repair,2019,0.0,1319999.99,0.0
19,Viaducts,2019,0.0,1319999.99,0.0
19,Bicycle Infrastructure,2019,0.0,1319999.99,0.0
19,Beautification,2019,0.0,1319999.99,0.0
19,Pedestrian Infrastructure,2019,0.0,1319999.99,0.0
19,Lighting,2019,0.0,1319999.99,0.0
19,Alleys,2019,0.0,1319999.99,0.0
19,Misc.,2020,0.0,1319999.99,0.0
19,Police Cameras,2020,0.0,1319999.99,0.0
19,Misc. CDOT,2020,0.0,1319999.99,0.0
19,Viaducts,2020,0.0,1319999.99,0.0
19,Bicycle Infrastructure,2020,0.0,1319999.99,0.0
19,Beautification,2020,0.0,1319999.99,0.0
19,Pedestrian Infrastructure,2020,0.0,1319999.99,0.0
19,Lighting,2020,0.0,1319999.99,0.0
19,Street Redesign,2020,0.0,1319999.99,0.0
19,Sidewalk Repair,2021,0.0,1499999.99,0.0
19,Police Cameras,2021,0.0,1499999.99,0.0
19,Misc. CDOT,2021,0.0,1499999.99,0.0
19,Viaducts,2021,0.0,1499999.99,0.0
19,Bicycle Infrastructure,2021,0.0,1499999.99,0.0
19,Beautification,2021,0.0,1499999.99,0.0
19,Pedestrian Infrastructure,2021,0.0,1499999.99,0.0
19,Lighting,2021,0.0,1499999.99,0.0
19,Street Redesign,2021,0.0,1499999.99,0.0
19,Alleys,2021,0.0,1499999.99,0.0
19,Parks,2022,0.0,1471421.57,0.0
19,Misc.,2022,0.0,1471421.57,0.0
19,Police Cameras,2022,0.0,1471421.57,0.0
19,Sidewalk Repair,2022,0.0,1471421.57,0.0
19,Viaducts,2022,0.0,1471421.57,0.0
19,Bicycle Infrastructure,2022,0.0,1471421.57,0.0
19,Beautification,2022,0.0,1471421.57,0.0
19,Pedestrian Infrastructure,2022,0.0,1471421.57,0.0
20,Parks,2019,0.0,1319999.99,0.0
20,Misc.,2019,0.0,1319999.99,0.0
20,Police Cameras,2019,0.0,1319999.99,0.0
20,Misc. CDOT,2019,0.0,1319999.99,0.0
20,Viaducts,2019,0.0,1319999.99,0.0
20,Bicycle Infrastructure,2019,0.0,1319999.99,0.0
20,Street Resurfacing,2019,0.0,1319999.99,0.0
20,Pedestrian Infrastructure,2019,0.0,1319999.99,0.0
20,Beautification,2019,0.0,1319999.99,0.0
20,Parks,2020,0.0,1319999.99,0.0
20,Misc.,2020,0.0,1319999.99,0.0
20,Police Cameras,2020,0.0,1319999.99,0.0
20,Sidewalk Repair,2020,0.0,1319999.99,0.0
20,Misc. CDOT,2020,0.0,1319999.99,0.0
20,Viaducts,2020,0.0,1319999.99,0.0
20,Bicycle Infrastructure,2020,0.0,1319999.99,0.0
20,Beautification,2020,0.0,1319999.99,0.0
20,Pedestrian Infrastructure,2020,0.0,1319999.99,0.0
20,Street Redesign,2020,0.0,1319999.99,0.0
20,Parks,2021,0.0,1499999.99,0.0
20,Misc.,2021,0.0,1499999.99,0.0
20,Police Cameras,2021,0.0,1499999.99,0.0
20,Viaducts,2021,0.0,1499999.99,0.0
20,Bicycle Infrastructure,2021,0.0,1499999.99,0.0
20,Beautification,2021,0.0,1499999.99,0.0
20,Street Redesign,2021,0.0,1499999.99,0.0
20,Parks,2022,0.0,1384028.6500000001,0.0
20,Police Cameras,2022,0.0,1384028.6500000001,0.0
20,Viaducts,2022,0.0,1384028.6500000001,0.0
20,Beautification,2022,0.0,1384028.6500000001,0.0
20,Bicycle Infrastructure,2022,0.0,1384028.6500000001,0.0
20,Street Redesign,2022,0.0,1384028.6500000001,0.0
21,Parks,2019,0.0,1319999.9900000002,0.0
21,Misc.,2019,0.0,1319999.9900000002,0.0
21,Police Cameras,2019,0.0,1319999.9900000002,0.0
21,Viaducts,2019,0.0,1319999.9900000002,0.0
21,Bicycle Infrastructure,2019,0.0,1319999.9900000002,0.0
21,Beautification,2019,0.0,1319999.9900000002,0.0
21,Pedestrian Infrastructure,2019,0.0,1319999.9900000002,0.0
21,Lighting,2019,0.0,1319999.9900000002,0.0
21,Parks,2020,0.0,1319999.99,0.0
21,Misc.,2020,0.0,1319999.99,0.0
21,Police Cameras,2020,0.0,1319999.99,0.0
21,Viaducts,2020,0.0,1319999.99,0.0
21,Bicycle Infrastructure,2020,0.0,1319999.99,0.0
21,Beautification,2020,0.0,1319999.99,0.0
21,Pedestrian Infrastructure,2020,0.0,1319999.99,0.0
21,Lighting,2020,0.0,1319999.99,0.0
21,Parks,2021,0.0,1499999.9900000002,0.0
21,Misc.,2021,0.0,1499999.9900000002,0.0
21,Police Cameras,2021,0.0,1499999.9900000002,0.0
21,Viaducts,2021,0.0,1499999.9900000002,0.0
21,Bicycle Infrastructure,2021,0.0,1499999.9900000002,0.0
21,Beautification,2021,0.0,1499999.9900000002,0.0
21,Pedestrian Infrastructure,2021,0.0,1499999.9900000002,0.0
21,Parks,2022,0.0,1499999.99,0.0
21,Police Cameras,2022,0.0,1499999.99,0.0
21,Viaducts,2022,0.0,1499999.99,0.0
21,Bicycle Infrastructure,2022,0.0,1499999.99,0.0
21,Beautification,2022,0.0,1499999.99,0.0
21,Pedestrian Infrastructure,2022,0.0,1499999.99,0.0
22,Viaducts,2019,0.0,1319999.9900000002,0.0
22,Beautification,2019,0.0,1319999.9900000002,0.0
22,Bicycle Infrastructure,2019,0.0,1319999.9900000002,0.0
22,Pedestrian Infrastructure,2019,0.0,1319999.9900000002,0.0
22,Lighting,2019,0.0,1319999.9900000002,0.0
22,Viaducts,2020,0.0,1319999.99,0.0
22,Beautification,2020,0.0,1319999.99,0.0
22,Bicycle Infrastructure,2020,0.0,1319999.99,0.0
22,Parks,2020,0.0,1319999.99,0.0
22,Parks,2021,0.0,1499999.9900000002,0.0
22,Police Cameras,2021,0.0,1499999.9900000002,0.0
22,Misc. CDOT,2021,0.0,1499999.9900000002,0.0
22,Viaducts,2021,0.0,1499999.9900000002,0.0
22,Bicycle Infrastructure,2021,0.0,1499999.9900000002,0.0
22,Beautification,2021,0.0,1499999.9900000002,0.0
22,Lighting,2021,0.0,1499999.9900000002,0.0
22,Police Cameras,2022,0.0,1459027.9500000002,0.0
22,Viaducts,2022,0.0,1459027.9500000002,0.0
22,Beautification,2022,0.0,1459027.9500000002,0.0
22,Bicycle Infrastructure,2022,0.0,1459027.9500000002,0.0
22,Lighting,2022,0.0,1459027.9500000002,0.0
23,Parks,2019,0.0,1319999.9900000002,0.0
23,Police Cameras,2019,0.0,1319999.9900000002,0.0
23,Viaducts,2019,0.0,1319999.9900000002,0.0
23,Bicycle Infrastructure,2019,0.0,1319999.9900000002,0.0
23,Beautification,2019,0.0,1319999.9900000002,0.0
23,Pedestrian Infrastructure,2019,0.0,1319999.9900000002,0.0
23,Lighting,2019,0.0,1319999.9900000002,0.0
23,Parks,2020,0.0,1319999.99,0.0
23,Misc.,2020,0.0,1319999.99,0.0
23,Misc. CDOT,2020,0.0,1319999.99,0.0
23,Viaducts,2020,0.0,1319999.99,0.0
23,Bicycle Infrastructure,2020,0.0,1319999.99,0.0
23,Beautification,2020,0.0,1319999.99,0.0
23,Pedestrian Infrastructure,2020,0.0,1319999.99,0.0
23,Lighting,2020,0.0,1319999.99,0.0
23,Bicycle Infrastructure,2021,0.0,1499999.99,0.0
23,Misc. CDOT,2021,0.0,1499999.99,0.0
23,Bicycle Infrastructure,2022,0.0,1464849.14,0.0
23,Police Cameras,2022,0.0,1464849.14,0.0
24,Misc.,2019,0.0,1319999.99,0.0
24,Police Cameras,2019,0.0,1319999.99,0.0
24,Beautification,2019,0.0,1319999.99,0.0
24,Bicycle Infrastructure,2019,0.0,1319999.99,0.0
24,Pedestrian Infrastructure,2019,0.0,1319999.99,0.0
24,Lighting,2019,0.0,1319999.99,0.0
24,Viaducts,2020,0.0,1319999.99,0.0
24,Beautification,2020,0.0,1319999.99,0.0
24,Bicycle Infrastructure,2020,0.0,1319999.99,0.0
24,Parks,2020,0.0,1319999.99,0.0
24,Parks,2021,0.0,1499999.99,0.0
24,Misc.,2021,0.0,1499999.99,0.0
24,Viaducts,2021,0.0,1499999.99,0.0
24,Bicycle Infrastructure,2021,0.0,1499999.99,0.0
24,Beautification,2021,0.0,1499999.99,0.0
24,Pedestrian Infrastructure,2021,0.0,1499999.99,0.0
24,Parks,2022,0.0,1465531.6,0.0
24,Police Cameras,2022,0.0,1465531.6,0.0
24,Viaducts,2022,0.0,1465531.6,0.0
24,Bicycle Infrastructure,2022,0.0,1465531.6,0.0
24,Beautification,2022,0.0,1465531.6,0.0
24,Pedestrian Infrastructure,2022,0.0,1465531.6,0.0
25,Parks,2019,0.0,1319999.99,0.0
25,Misc.,2019,0.0,1319999.99,0.0
25,Police Cameras,2019,0.0,1319999.99,0.0
25,Bicycle Infrastructure,2019,0.0,1319999.99,0.0
25,Beautification,2019,0.0,1319999.99,0.0
25,Pedestrian Infrastructure,2019,0.0,1319999.99,0.0
25,Lighting,2019,0.0,1319999.99,0.0
25,Parks,2020,0.0,1319999.99,0.0
25,Misc.,2020,0.0,1319999.99,0.0
25,Police Cameras,2020,0.0,1319999.99,0.0
25,Viaducts,2020,0.0,1319999.99,0.0
25,Bicycle Infrastructure,2020,0.0,1319999.99,0.0
25,Beautification,2020,0.0,1319999.99,0.0
25,Pedestrian Infrastructure,2020,0.0,1319999.99,0.0
25,Parks,2021,0.0,1499999.99,0.0
25,Police Cameras,2021,0.0,1499999.99,0.0
25,Viaducts,2021,0.0,1499999.99,0.0
25,Bicycle Infrastructure,2021,0.0,1499999.99,0.0
25,Beautification,2021,0.0,1499999.99,0.0
25,Pedestrian Infrastructure,2021,0.0,1499999.99,0.0
25,Parks,2022,0.0,1487188.87,0.0
25,Police Cameras,2022,0.0,1487188.87,0.0
25,Viaducts,2022,0.0,1487188.87,0.0
25,Beautification,2022,0.0,1487188.87,0.0
25,Bicycle Infrastructure,2022,0.0,1487188.87,0.0
26,Misc.,2019,0.0,1319999.99,0.0
26,Misc. CDOT,2019,0.0,1319999.99,0.0
26,Viaducts,2019,0.0,1319999.99,0.0
26,Bicycle Infrastructure,2019,0.0,1319999.99,0.0
26,Beautification,2019,0.0,1319999.99,0.0
26,Pedestrian Infrastructure,2019,0.0,1319999.99,0.0
26,Parks,2020,0.0,1319999.99,0.0
26,Misc.,2020,0.0,1319999.99,0.0
26,Viaducts,2020,0.0,1319999.99,0.0
26,Bicycle Infrastructure,2020,0.0,1319999.99,0.0
26,Pedestrian Infrastructure,2020,0.0,1319999.99,0.0
26,Parks,2021,0.0,1499999.99,0.0
26,Misc.,2021,0.0,1499999.99,0.0
26,Viaducts,2021,0.0,1499999.99,0.0
26,Bicycle Infrastructure,2021,0.0,1499999.99,0.0
26,Beautification,2021,0.0,1499999.99,0.0
26,Pedestrian Infrastructure,2021,0.0,1499999.99,0.0
26,Parks,2022,0.0,1499999.99,0.0
26,Misc.,2022,0.0,1499999.99,0.0
26,Police Cameras,2022,0.0,1499999.99,0.0
26,Viaducts,2022,0.0,1499999.99,0.0
26,Bicycle Infrastructure,2022,0.0,1499999.99,0.0
26,Beautification,2022,0.0,1499999.99,0.0
26,Pedestrian Infrastructure,2022,0.0,1499999.99,0.0
27,Parks,2019,0.0,1319999.99,0.0
27,Misc. CDOT,2019,0.0,1319999.99,0.0
27,Viaducts,2019,0.0,1319999.99,0.0
27,Bicycle Infrastructure,2019,0.0,1319999.99,0.0
27,Beautification,2019,0.0,1319999.99,0.0
27,Pedestrian Infrastructure,2019,0.0,1319999.99,0.0
27,Parks,2020,0.0,1319999.99,0.0
27,Misc.,2020,0.0,1319999.99,0.0
27,Viaducts,2020,0.0,1319999.99,0.0
27,Bicycle Infrastructure,2020,0.0,1319999.99,0.0
27,Beautification,2020,0.0,1319999.99,0.0
27,Pedestrian Infrastructure,2020,0.0,1319999.99,0.0
27,Parks,2021,0.0,1499999.99,0.0
27,Beautification,2021,0.0,1499999.99,0.0
27,Bicycle Infrastructure,2021,0.0,1499999.99,0.0
27,Pedestrian Infrastructure,2021,0.0,1499999.99,0.0
27,Lighting,2021,0.0,1499999.99,0.0
27,Viaducts,2022,0.0,1499999.99,0.0
27,Beautification,2022,0.0,1499999.99,0.0
27,Bicycle Infrastructure,2022,0.0,1499999.99,0.0
27,Parks,2022,0.0,1499999.99,0.0
28,Misc.,2019,0.0,1319999.99,0.0
28,Police Cameras,2019,0.0,1319999.99,0.0
28,Viaducts,2019,0.0,1319999.99,0.0
28,Beautification,2019,0.0,1319999.99,0.0
28,Bicycle Infrastructure,2019,0.0,1319999.99,0.0
28,Parks,2020,0.0,1319999.99,0.0
28,Misc.,2020,0.0,1319999.99,0.0
28,Police Cameras,2020,0.0,1319999.99,0.0
28,Viaducts,2020,0.0,1319999.99,0.0
28,Bicycle Infrastructure,2020,0.0,1319999.99,0.0
28,Beautification,2020,0.0,1319999.99,0.0
28,Pedestrian Infrastructure,2020,0.0,1319999.99,0.0
28,Parks,2021,0.0,1499999.9900000002,0.0
28,Misc.,2021,0.0,1499999.9900000002,0.0
28,Misc. CDOT,2021,0.0,1499999.9900000002,0.0
28,Viaducts,2021,0.0,1499999.9900000002,0.0
28,Bicycle Infrastructure,2021,0.0,1499999.9900000002,0.0
28,Beautification,2021,0.0,1499999.9900000002,0.0
28,Pedestrian Infrastructure,2021,0.0,1499999.9900000002,0.0
28,Street Redesign,2021,0.0,1499999.9900000002,0.0
28,Parks,2022,0.0,1447484.2,0.0
28,Viaducts,2022,0.0,1447484.2,0.0
28,Beautification,2022,0.0,1447484.2,0.0
28,Bicycle Infrastructure,2022,0.0,1447484.2,0.0
28,Pedestrian Infrastructure,2022,0.0,1447484.2,0.0
29,Police Cameras,2019,0.0,1319999.99,0.0
29,Misc. CDOT,2019,0.0,1319999.99,0.0
29,Viaducts,2019,0.0,1319999.99,0.0
29,Bicycle Infrastructure,2019,0.0,1319999.99,0.0
29,Beautification,2019,0.0,1319999.99,0.0
29,Pedestrian Infrastructure,2019,0.0,1319999.99,0.0
29,Lighting,2019,0.0,1319999.99,0.0
29,Misc.,2020,0.0,1319999.99,0.0
29,Police Cameras,2020,0.0,1319999.99,0.0
29,Viaducts,2020,0.0,1319999.99,0.0
29,Bicycle Infrastructure,2020,0.0,1319999.99,0.0
29,Beautification,2020,0.0,1319999.99,0.0
29,Pedestrian Infrastructure,2020,0.0,1319999.99,0.0
29,Street Redesign,2020,0.0,1319999.99,0.0
29,Bicycle Infrastructure,2021,0.0,1499999.99,0.0
29,Bicycle Infrastructure,2022,0.0,1499999.99,0.0
29,Pedestrian Infrastructure,2022,0.0,1499999.99,0.0
29,Police Cameras,2022,0.0,1499999.99,0.0
30,Parks,2019,0.0,1319999.99,0.0
30,Police Cameras,2019,0.0,1319999.99,0.0
30,Viaducts,2019,0.0,1319999.99,0.0
30,Bicycle Infrastructure,2019,0.0,1319999.99,0.0
30,Beautification,2019,0.0,1319999.99,0.0
30,Pedestrian Infrastructure,2019,0.0,1319999.99,0.0
30,Parks,2020,0.0,1319999.99,0.0
30,Misc.,2020,0.0,1319999.99,0.0
30,Misc. CDOT,2020,0.0,1319999.99,0.0
30,Viaducts,2020,0.0,1319999.99,0.0
30,Bicycle Infrastructure,2020,0.0,1319999.99,0.0
30,Beautification,2020,0.0,1319999.99,0.0
30,Pedestrian Infrastructure,2020,0.0,1319999.99,0.0
30,Parks,2021,0.0,1499999.99,0.0
30,Police Cameras,2021,0.0,1499999.99,0.0
30,Misc. CDOT,2021,0.0,1499999.99,0.0
30,Viaducts,2021,0.0,1499999.99,0.0
30,Bicycle Infrastructure,2021,0.0,1499999.99,0.0
30,Beautification,2021,0.0,1499999.99,0.0
30,Pedestrian Infrastructure,2021,0.0,1499999.99,0.0
30,Parks,2022,0.0,1499999.99,0.0
30,Misc.,2022,0.0,1499999.99,0.0
30,Police Cameras,2022,0.0,1499999.99,0.0
30,Misc. CDOT,2022,0.0,1499999.99,0.0
30,Viaducts,2022,0.0,1499999.99,0.0
30,Bicycle Infrastructure,2022,0.0,1499999.99,0.0
30,Beautification,2022,0.0,1499999.99,0.0
30,Pedestrian Infrastructure,2022,0.0,1499999.99,0.0
31,Parks,2019,0.0,1319999.9900000002,0.0
31,Misc.,2019,0.0,1319999.9900000002,0.0
31,Police Cameras,2019,0.0,1319999.9900000002,0.0
31,Viaducts,2019,0.0,1319999.9900000002,0.0
31,Bicycle Infrastructure,2019,0.0,1319999.9900000002,0.0
31,Beautification,2019,0.0,1319999.9900000002,0.0
31,Parks,2020,0.0,1319999.99,0.0
31,Misc. CDOT,2020,0.0,1319999.99,0.0
31,Viaducts,2020,0.0,1319999.99,0.0
31,Beautification,2020,0.0,1319999.99,0.0
31,Bicycle Infrastructure,2020,0.0,1319999.99,0.0
31,Parks,2021,0.0,1499999.99,0.0
31,Misc.,2021,0.0,1499999.99,0.0
31,Misc. CDOT,2021,0.0,1499999.99,0.0
31,Viaducts,2021,0.0,1499999.99,0.0
31,Bicycle Infrastructure,2021,0.0,1499999.99,0.0
31,Beautification,2021,0.0,1499999.99,0.0
31,Pedestrian Infrastructure,2021,0.0,1499999.99,0.0
31,Street Redesign,2021,0.0,1499999.99,0.0
31,Parks,2022,0.0,1499999.99,0.0
31,Police Cameras,2022,0.0,1499999.99,0.0
31,Viaducts,2022,0.0,1499999.99,0.0
31,Beautification,2022,0.0,1499999.99,0.0
31,Bicycle Infrastructure,2022,0.0,1499999.99,0.0
32,Police Cameras,2019,0.0,1319999.99,0.0
32,Viaducts,2019,0.0,1319999.99,0.0
32,Beautification,2019,0.0,1319999.99,0.0
32,Bicycle Infrastructure,2019,0.0,1319999.99,0.0
32,Lighting,2019,0.0,1319999.99,0.0
32,Parks,2020,0.0,1319999.99,0.0
32,Misc.,2020,0.0,1319999.99,0.0
32,Misc. CDOT,2020,0.0,1319999.99,0.0
32,Viaducts,2020,0.0,1319999.99,0.0
32,Bicycle Infrastructure,2020,0.0,1319999.99,0.0
32,Beautification,2020,0.0,1319999.99,0.0
32,Lighting,2020,0.0,1319999.99,0.0
32,Parks,2021,0.0,1499999.99,0.0
32,Viaducts,2021,0.0,1499999.99,0.0
32,Beautification,2021,0.0,1499999.99,0.0
32,Bicycle Infrastructure,2021,0.0,1499999.99,0.0
32,Lighting,2021,0.0,1499999.99,0.0
32,Misc.,2022,0.0,1454149.9100000001,0.0
32,Police Cameras,2022,0.0,1454149.9100000001,0.0
32,Misc. CDOT,2022,0.0,1454149.9100000001,0.0
32,Viaducts,2022,0.0,1454149.9100000001,0.0
32,Bicycle Infrastructure,2022,0.0,1454149.9100000001,0.0
32,Beautification,2022,0.0,1454149.9100000001,0.0
33,Police Cameras,2019,0.0,1319999.99,0.0
33,Misc. CDOT,2019,0.0,1319999.99,0.0
33,Viaducts,2019,0.0,1319999.99,0.0
33,Beautification,2019,0.0,1319999.99,0.0
33,Bicycle Infrastructure,2019,0.0,1319999.99,0.0
33,Lighting,2019,0.0,1319999.99,0.0
33,Viaducts,2020,0.0,1319999.99,0.0
33,Bicycle Infrastructure,2020,0.0,1319999.99,0.0
33,Misc.,2020,0.0,1319999.99,0.0
33,Lighting,2020,0.0,1319999.99,0.0
33,Viaducts,2021,0.0,1499999.99,0.0
33,Police Cameras,2021,0.0,1499999.99,0.0
33,Misc. CDOT,2021,0.0,1499999.99,0.0
33,Viaducts,2022,0.0,1456683.45,0.0
33,Beautification,2022,0.0,1456683.45,0.0
33,Bicycle Infrastructure,2022,0.0,1456683.45,0.0
33,Police Cameras,2022,0.0,1456683.45,0.0
34,Parks,2019,0.0,1319999.99,0.0
34,Misc.,2019,0.0,1319999.99,0.0
34,Police Cameras,2019,0.0,1319999.99,0.0
34,Viaducts,2019,0.0,1319999.99,0.0
34,Bicycle Infrastructure,2019,0.0,1319999.99,0.0
34,Beautification,2019,0.0,1319999.99,0.0
34,Pedestrian Infrastructure,2019,0.0,1319999.99,0.0
34,Parks,2020,0.0,1319999.99,0.0
34,Misc.,2020,0.0,1319999.99,0.0
34,Police Cameras,2020,0.0,1319999.99,0.0
34,Misc. CDOT,2020,0.0,1319999.99,0.0
34,Viaducts,2020,0.0,1319999.99,0.0
34,Bicycle Infrastructure,2020,0.0,1319999.99,0.0
34,Beautification,2020,0.0,1319999.99,0.0
34,Pedestrian Infrastructure,2020,0.0,1319999.99,0.0
34,Lighting,2020,0.0,1319999.99,0.0
34,Parks,2021,0.0,1499999.99,0.0
34,Misc.,2021,0.0,1499999.99,0.0
34,Police Cameras,2021,0.0,1499999.99,0.0
34,Viaducts,2021,0.0,1499999.99,0.0
34,Bicycle Infrastructure,2021,0.0,1499999.99,0.0
34,Beautification,2021,0.0,1499999.99,0.0
34,Pedestrian Infrastructure,2021,0.0,1499999.99,0.0
34,Parks,2022,0.0,1499999.99,0.0
34,Misc.,2022,0.0,1499999.99,0.0
34,Police Cameras,2022,0.0,1499999.99,0.0
34,Viaducts,2022,0.0,1499999.99,0.0
34,Bicycle Infrastructure,2022,0.0,1499999.99,0.0
34,Beautification,2022,0.0,1499999.99,0.0
34,Pedestrian Infrastructure,2022,0.0,1499999.99,0.0
35,Viaducts,2019,0.0,1319999.99,0.0
35,Beautification,2019,0.0,1319999.99,0.0
35,Bicycle Infrastructure,2019,0.0,1319999.99,0.0
35,Parks,2019,0.0,1319999.99,0.0
35,Viaducts,2020,0.0,1319999.99,0.0
35,Beautification,2020,0.0,1319999.99,0.0
35,Bicycle Infrastructure,2020,0.0,1319999.99,0.0
35,Viaducts,2021,0.0,1499999.99,0.0
35,Beautification,2021,0.0,1499999.99,0.0
35,Bicycle Infrastructure,2021,0.0,1499999.99,0.0
35,Police Cameras,2022,0.0,1478030.96,0.0
36,Parks,2019,0.0,1319999.99,0.0
36,Police Cameras,2019,0.0,1319999.99,0.0
36,Misc. CDOT,2019,0.0,1319999.99,0.0
36,Viaducts,2019,0.0,1319999.99,0.0
36,Bicycle Infrastructure,2019,0.0,1319999.99,0.0
36,Beautification,2019,0.0,1319999.99,0.0
36,Lighting,2019,0.0,1319999.99,0.0
36,Viaducts,2020,0.0,1319999.99,0.0
36,Beautification,2020,0.0,1319999.99,0.0
36,Bicycle Infrastructure,2020,0.0,1319999.99,0.0
36,Lighting,2020,0.0,1319999.99,0.0
36,Parks,2021,0.0,1499999.99,0.0
36,Police Cameras,2021,0.0,1499999.99,0.0
36,Viaducts,2021,0.0,1499999.99,0.0
36,Beautification,2021,0.0,1499999.99,0.0
36,Bicycle Infrastructure,2021,0.0,1499999.99,0.0
36,Lighting,2021,0.0,1499999.99,0.0
36,Parks,2022,0.0,1499999.9899999998,0.0
36,Police Cameras,2022,0.0,1499999.9899999998,0.0
36,Viaducts,2022,0.0,1499999.9899999998,0.0
36,Beautification,2022,0.0,1499999.9899999998,0.0
36,Bicycle Infrastructure,2022,0.0,1499999.9899999998,0.0
36,Lighting,2022,0.0,1499999.9899999998,0.0
37,Parks,2019,0.0,1319999.99,0.0
37,Misc.,2019,0.0,1319999.99,0.0
37,Police Cameras,2019,0.0,1319999.99,0.0
37,Viaducts,2019,0.0,1319999.99,0.0
37,Bicycle Infrastructure,2019,0.0,1319999.99,0.0
37,Beautification,2019,0.0,1319999.99,0.0
37,Pedestrian Infrastructure,2019,0.0,1319999.99,0.0
37,Lighting,2019,0.0,1319999.99,0.0
37,Parks,2020,0.0,1319999.9899999998,0.0
37,Misc.,2020,0.0,1319999.9899999998,0.0
37,Viaducts,2020,0.0,1319999.9899999998,0.0
37,Bicycle Infrastructure,2020,0.0,1319999.9899999998,0.0
37,Beautification,2020,0.0,1319999.9899999998,0.0
37,Pedestrian Infrastructure,2020,0.0,1319999.9899999998,0.0
37,Parks,2021,0.0,1499999.9900000002,0.0
37,Misc.,2021,0.0,1499999.9900000002,0.0
37,Misc. CDOT,2021,0.0,1499999.9900000002,0.0
37,Viaducts,2021,0.0,1499999.9900000002,0.0
37,Bicycle Infrastructure,2021,0.0,1499999.9900000002,0.0
37,Beautification,2021,0.0,1499999.9900000002,0.0
